artistName|trackName|year|artistLocation|songHotttnesss|genre1|genre2|genre3|sectionATime|sectionALength|sectionBTime|sectionBLength|pitchSim|timbreSim|pitchCountSim|timbreCountSim|loudnessMaxSim|loudnessMaxTimeSim|loudnessStartSim
Malkit Singh|Hai Shava|1993||0.3244308919925855|broken beat|bhangra|desi|2m8s-2m59s|50.57055|4m23s-5m14s|50.57055|0.6954622300047297|0.493732492788104|0.9947218114215542|0.9996311484419677|0.9743270318192429|0.8104399393038098|0.9679683775844167
Malkit Singh|Hai Shava|1993||0.3244308919925855|broken beat|bhangra|desi|2m59s-3m44s|45.1241|4m23s-5m14s|45.1241|0.6983817393810968|0.5422567253624088|0.9911609248623993|0.9991516220132651|0.9790838998881195|0.7571110606653318|0.9590867592735501
Dean Martin|Until You Love Someone|2005|Steubenville, OH|0.6239702655142668||||56s-1m20s|23.586980000000004|2m5s-2m31s|23.586980000000004|0.4271826623247444|0.7904184174988039|0.9925988450224751|0.9951836890113739|0.9148532010728414|0.695519669501716|0.9194528512185509
Dean Martin|Until You Love Someone|2005|Steubenville, OH|0.6239702655142668||||1m20s-1m43s|23.829319999999996|2m5s-2m31s|23.829319999999996|0.4101060596081115|0.7160184212418897|0.9951437214581239|0.9974322868648116|0.9277912836467922|0.6308539919943112|0.8949323580479284
James Darren|Hello Young Lovers (LP Version)|0|Philadelphia, PA|0.34360538262619794|brill building pop|smooth jazz||6s-17s|10.84893|1m4s-1m14s|10.84893|0.5286083143265261|0.5211288085584682|0.9925677968199881|0.9952383193687417|0.9538124840646001|0.6376570954327417|0.9641846314200937
Carlos Nuñez|Quiero Ir Ao Mar|2005||0.3849861165778121||||39s-48s|8.98471|1m9s-1m21s|8.98471|0.5905268619792671|0.4995543355165408|0.9952135084964311|0.992621834343306|0.9666584276569516|0.5227221686333243|0.9805612801282639
Igor Stravinsky|The Owl and the Pussy-cat|0||0.49576633024009714|ballet|symphony|chamber music|0s-18s|18.26165|1m30s-1m48s|18.26165|0.35849180383524626|0.7431346671440003|0.9979397611353649|0.9979091247186186|0.9577835310189972|0.6235506387870334|0.9650491717562513
Igor Stravinsky|The Owl and the Pussy-cat|0||0.49576633024009714|ballet|symphony|chamber music|0s-18s|18.26165|2m12s-2m27s|18.26165|0.32967284810045305|0.804049548952574|0.9990182902360287|0.9978547542126378|0.9744701305677768|0.7834000020585451|0.9593271788464295
Igor Stravinsky|The Owl and the Pussy-cat|0||0.49576633024009714|ballet|symphony|chamber music|1m30s-1m48s|17.510290000000012|2m12s-2m27s|17.510290000000012|0.3105535259327032|0.7895479468653582|0.9963833100756411|0.9986913038059549|0.9735166285648755|0.6275065987926465|0.9616907288233973
Igor Stravinsky|The Owl and the Pussy-cat|0||0.49576633024009714|ballet|symphony|chamber music|1m48s-2m0s|12.06214|2m12s-2m27s|12.06214|0.4369238576381156|0.7737836961934451|0.9981011712991632|0.9960768854254894|0.9807853282725361|0.641365516635301|0.965460105110409
The American Boychoir|Stille nacht_ heilige nacht|0|New Jersey|0.2918834217879059|j pop|mambo||0s-1m2s|62.56966|2m27s-3m41s|62.56966|0.5272158470005758|0.6561575338649975|0.9935014707757056|0.9987101419382708|0.9779193681728398|0.5784100257759878|0.9809015850169195
Jan Howard|Bad Seed|0|West Plains, MO|0.2586712675344854|classic country|country rock|country blues|30s-40s|10.134540000000001|51s-1m1s|10.134540000000001|0.5167687335129832|0.901249744809988|0.9902258319021698|0.9934154889644331|0.9743677075535248|0.617825005455465|0.9657269520411988
Jan Howard|Bad Seed|0|West Plains, MO|0.2586712675344854|classic country|country rock|country blues|1m16s-1m49s|32.61631|2m6s-2m36s|32.61631|0.5114632954249823|0.8040018579788043|0.9992399580812491|0.9981583116168767|0.9671636882682777|0.6740922666095588|0.9728448152008381
Abraham Laboriel|Exchange|1995|Mexico City, Mexico|0.29837272098690754|jazz|||8s-21s|13.3871|1m2s-1m17s|13.3871|0.5201132107550998|0.5053132181289721|0.9935975093967768|0.9967460467269308|0.9261626715239951|0.8951722400786672|0.9605268467734778
Dame Joan Sutherland / New Philharmonia Orchestra / Richard Bonynge|Joy To The World|0||0.3056626196216217|bel canto|opera||11s-25s|14.023129999999998|37s-54s|14.023129999999998|0.5453620707195538|0.7981530972437436|0.9941389862663377|0.9982556616619132|0.9805152516900717|0.7914452339468205|0.9708039863678611
Dame Joan Sutherland / New Philharmonia Orchestra / Richard Bonynge|Joy To The World|0||0.3056626196216217|bel canto|opera||11s-25s|14.023129999999998|1m13s-1m29s|14.023129999999998|0.5786456892590988|0.7324618315418325|0.9975743677238631|0.998690456863378|0.9682751398926085|0.7482275383914402|0.9675370225941301
Dame Joan Sutherland / New Philharmonia Orchestra / Richard Bonynge|Joy To The World|0||0.3056626196216217|bel canto|opera||37s-54s|16.513079999999995|1m13s-1m29s|16.513079999999995|0.5425569688758508|0.7997429892244725|0.9976247469473509|0.9975173539138195|0.9730439852924961|0.6649919103306148|0.9727956041054815
Dame Joan Sutherland / New Philharmonia Orchestra / Richard Bonynge|Joy To The World|0||0.3056626196216217|bel canto|opera||54s-1m13s|19.061690000000006|1m29s-1m45s|19.061690000000006|0.6080999104720667|0.4148754186393992|0.9955566519677058|0.9962069651830624|0.9047489739376143|0.6045320125870635|0.937904834441956
Angela Dimitriou|Ftei O Erotas|0||0.0|pop folk|modern laika||1m5s-1m41s|35.37092|3m38s-4m17s|35.37092|0.7356038793846648|0.5602644097983992|0.993206439159385|0.9991528608379655|0.9231563976284536|0.7689756811360633|0.9483913008115992
Angela Dimitriou|Ftei O Erotas|0||0.0|pop folk|modern laika||2m39s-2m56s|16.744619999999998|3m18s-3m38s|16.744619999999998|0.6526173465703022|0.6578451132823325|0.992234463048373|0.9978269309967478|0.9225253907144908|0.7229797583103764|0.9854001505894094
Lionel Rogg|Prelude And Fugue In C Major BWV 531 : Fugue|0|Geneva, Switzerland|0.2912710299960676|early music|easy listening||42s-1m7s|24.766109999999998|2m16s-2m40s|24.766109999999998|0.5272582620693419|0.6789684029093107|0.99811756916788|0.9984472249216109|0.995944344786489|0.6193877684098137|0.9933203544365825
Java|Don't Phunk With My Heart|0||0.3597572438501757||||1m3s-1m17s|14.215359999999997|1m57s-2m10s|14.215359999999997|0.5731093730014856|0.7384740664593097|0.9953735161510087|0.9979577007460813|0.9613735451671434|0.5623786076993039|0.9718237227685061
Java|Don't Phunk With My Heart|0||0.3597572438501757||||1m3s-1m17s|14.215359999999997|3m8s-3m22s|14.215359999999997|0.43752985415375034|0.6850102009978848|0.994052450699105|0.9987526613394901|0.9545020320351277|0.6178237058001049|0.9704612935385675
Java|Don't Phunk With My Heart|0||0.3597572438501757||||1m57s-2m10s|12.83341999999999|3m8s-3m22s|12.83341999999999|0.6189955953377235|0.7552846856292927|0.9924155694335715|0.99858347754852|0.9729428345564476|0.565657565241402|0.9656117131984072
Java|Don't Phunk With My Heart|0||0.3597572438501757||||3m38s-4m13s|34.84805|5m10s-5m39s|34.84805|0.5765135862555583|0.5441586566033776|0.9917034676039105|0.9963642684636674|0.971059490912509|0.6705109118958976|0.9635269322971626
SWAMI featuring Asuivre|Give It What U Got|2007|Birmingham/ London, UK|0.3807564155734675|downtempo|||22s-40s|18.003750000000004|1m53s-2m13s|18.003750000000004|0.731407700515251|0.4854200589067896|0.9942524371736843|0.9988696873341625|0.8500769435401191|0.8776015918714513|0.9380910302028135
SWAMI featuring Asuivre|Give It What U Got|2007|Birmingham/ London, UK|0.3807564155734675|downtempo|||40s-1m4s|23.99439999999999|1m53s-2m13s|23.99439999999999|0.7004618473165297|0.3220827406481119|0.9940247760183543|0.9995389911554169|0.71173729560622|0.8692402765790778|0.9106501821889466
SWAMI featuring Asuivre|Give It What U Got|2007|Birmingham/ London, UK|0.3807564155734675|downtempo|||40s-1m4s|23.99439999999999|2m27s-2m52s|23.99439999999999|0.8020755828642278|0.5683621387463652|0.9948072393873664|0.9996303746926458|0.7952890029775546|0.8946543274999333|0.9778285984858409
SWAMI featuring Asuivre|Give It What U Got|2007|Birmingham/ London, UK|0.3807564155734675|downtempo|||40s-1m4s|23.99439999999999|2m52s-3m14s|23.99439999999999|0.6849303030069732|0.43763033205138696|0.9938516283470116|0.9968969807676631|0.7745760927466263|0.8221619108081833|0.9308988498103599
SWAMI featuring Asuivre|Give It What U Got|2007|Birmingham/ London, UK|0.3807564155734675|downtempo|||1m4s-1m28s|23.33368|1m53s-2m13s|23.33368|0.6702093510566314|0.4588486476105384|0.9936601284979424|0.9975924084108961|0.7870933998633269|0.8477532264791973|0.9151661205623409
SWAMI featuring Asuivre|Give It What U Got|2007|Birmingham/ London, UK|0.3807564155734675|downtempo|||1m4s-1m28s|23.33368|2m52s-3m14s|23.33368|0.688042166705477|0.38797434519678653|0.9969744322075137|0.9985991963473262|0.7591027811286655|0.8254931853124092|0.9294843317789139
SWAMI featuring Asuivre|Give It What U Got|2007|Birmingham/ London, UK|0.3807564155734675|downtempo|||1m53s-2m13s|20.004019999999997|2m52s-3m14s|20.004019999999997|0.731756219902265|0.5563126704465001|0.9921622081099858|0.9973829372016842|0.8427283610900123|0.8310199214129269|0.9283565923177104
The Black Velvet Band|Dancing To A Standstill|0||0.26279850496139084|irish folk|pop rock||15s-48s|32.91698|1m0s-1m29s|32.91698|0.7710066125632906|0.5260132229626424|0.990377647201781|0.9989439987670746|0.9585257787939515|0.6540787927352951|0.9667611251006756
The Black Velvet Band|Dancing To A Standstill|0||0.26279850496139084|irish folk|pop rock||15s-48s|32.91698|1m29s-2m8s|32.91698|0.7373465790930238|0.5651495647020173|0.9954074708848082|0.9994902961768789|0.9534176498547112|0.6285026648256903|0.9608222520689123
The Black Velvet Band|Dancing To A Standstill|0||0.26279850496139084|irish folk|pop rock||1m0s-1m29s|28.979059999999997|3m37s-4m7s|28.979059999999997|0.658005454153694|0.36216289489168446|0.9940838967903991|0.9985993445669269|0.8362044457470028|0.7698348768677957|0.8964473668059497
The Black Velvet Band|Dancing To A Standstill|0||0.26279850496139084|irish folk|pop rock||1m29s-2m8s|39.29399000000001|2m58s-3m37s|39.29399000000001|0.7008135307319785|0.6529271441903461|0.9952514510538862|0.9993615151192494|0.9558472903576661|0.6049270647679731|0.9683821718697835
Lisa Lynne|Isla del Luna|1999|California - LA|0.42093775483735935||||23s-58s|35.625|1m17s-1m59s|35.625|0.45956746454721153|0.8072581018086875|0.9994177106874172|0.998783560535524|0.953244573257508|0.7004919372194613|0.9736566908467926
Lisa Lynne|Isla del Luna|1999|California - LA|0.42093775483735935||||58s-1m17s|18.74601|1m59s-2m15s|18.74601|0.7972784026297937|0.9083691842567596|0.9991676150561324|0.9972904361015706|0.9527421828361862|0.7678524527423907|0.9934539290508688
Lisa Lynne|Isla del Luna|1999|California - LA|0.42093775483735935||||58s-1m17s|18.74601|2m15s-2m37s|18.74601|0.39698203147403655|0.8313980176415917|0.998535658006063|0.9910061240628939|0.9357889189107693|0.6912969917856444|0.9860358286138474
Lisa Lynne|Isla del Luna|1999|California - LA|0.42093775483735935||||58s-1m17s|18.74601|3m1s-3m17s|18.74601|0.4743901832857795|0.8584506250176109|0.9977800121717895|0.9905005974755505|0.9531229530375713|0.7312297977051274|0.9906732671737877
Lisa Lynne|Isla del Luna|1999|California - LA|0.42093775483735935||||58s-1m17s|18.74601|3m17s-3m37s|18.74601|0.5223811196364864|0.8336819178418702|0.9970985566003561|0.9968100740622465|0.9353582165307716|0.7201147227093733|0.9777101550060459
Lisa Lynne|Isla del Luna|1999|California - LA|0.42093775483735935||||58s-1m17s|18.74601|3m56s-4m13s|18.74601|0.5059866608996766|0.8312010798081183|0.9974671749998099|0.9905419743211654|0.9545159911952371|0.6559190197398925|0.9724299017714467
Lisa Lynne|Isla del Luna|1999|California - LA|0.42093775483735935||||1m59s-2m15s|15.626059999999995|3m1s-3m17s|15.626059999999995|0.47918670487024767|0.8778714989383029|0.9980274956451405|0.9928886938167244|0.9453704071235086|0.8603521241532128|0.988789815918528
Lisa Lynne|Isla del Luna|1999|California - LA|0.42093775483735935||||1m59s-2m15s|15.626059999999995|3m56s-4m13s|15.626059999999995|0.48194236398464874|0.8540561200713108|0.9966751818166395|0.9944611356673525|0.9543149040260918|0.7691953342669394|0.9727845105321941
Lisa Lynne|Isla del Luna|1999|California - LA|0.42093775483735935||||2m15s-2m37s|22.503029999999995|3m17s-3m37s|22.503029999999995|0.46620190743106865|0.830421778888771|0.9991042073219449|0.9947439135105676|0.9007868605123937|0.7441431294517517|0.9799180456565327
Lisa Lynne|Isla del Luna|1999|California - LA|0.42093775483735935||||2m15s-2m37s|22.503029999999995|4m13s-4m37s|22.503029999999995|0.45778103578232376|0.8108551742159295|0.9984063663755453|0.9970675895219351|0.9342683797352199|0.7747726137933207|0.9863063991850767
Lisa Lynne|Isla del Luna|1999|California - LA|0.42093775483735935||||2m37s-3m1s|24.378379999999993|3m17s-3m37s|24.378379999999993|0.577885251560497|0.8427935452723571|0.9968652012679392|0.9991315219910837|0.95121715754774|0.8492876056781331|0.9763812373380766
Lisa Lynne|Isla del Luna|1999|California - LA|0.42093775483735935||||2m37s-3m1s|24.378379999999993|4m13s-4m37s|24.378379999999993|0.49933206653298995|0.7819675776517979|0.9973083640696703|0.9966868756218091|0.943799975890944|0.8801807175094805|0.9873860470166429
Lisa Lynne|Isla del Luna|1999|California - LA|0.42093775483735935||||3m1s-3m17s|15.614560000000012|3m56s-4m13s|15.614560000000012|0.3813894505003593|0.8119982540502273|0.9993318034743974|0.9966768286918829|0.9462060320416751|0.7593668249135577|0.9699395970808451
Lisa Lynne|Isla del Luna|1999|California - LA|0.42093775483735935||||3m17s-3m37s|19.998549999999994|3m56s-4m13s|19.998549999999994|0.4587499581183762|0.7824443559118585|0.9991031820479903|0.994554803214588|0.9528590538471015|0.7129619530224536|0.9641154086310365
Lisa Lynne|Isla del Luna|1999|California - LA|0.42093775483735935||||3m17s-3m37s|19.998549999999994|4m13s-4m37s|19.998549999999994|0.4522927983645456|0.786819683889377|0.9964807614609196|0.9968376290785181|0.9314590900829511|0.8346697349073933|0.9717072079324447
Pe'z|Spirit|0||0.431839300933593||||14s-32s|17.91973|45s-1m5s|17.91973|0.7435570855104704|0.5533037535532486|0.9907386690529622|0.9994351995060831|0.9171310024039434|0.7175858686095666|0.9595688428437964
Shawn Colvin|Another Long One|1989|Vermillion, SD|0.44673296759009207|country rock|pop rock||0s-31s|31.92423|1m1s-1m31s|31.92423|0.6965045008916964|0.6492614917111604|0.9904430905321097|0.9995095274962472|0.9490454267421271|0.777678539932503|0.9668676353450117
Shawn Colvin|Another Long One|1989|Vermillion, SD|0.44673296759009207|country rock|pop rock||0s-31s|31.92423|2m33s-3m6s|31.92423|0.6790084218804017|0.6744225800999654|0.9930180883989917|0.9909498622089288|0.9649958841891937|0.6370144378167553|0.975372366219017
Shawn Colvin|Another Long One|1989|Vermillion, SD|0.44673296759009207|country rock|pop rock||1m1s-1m31s|30.10347|3m13s-3m39s|30.10347|0.6780692491753875|0.6663429748581549|0.9944897300883214|0.9988430208966289|0.9426408628202515|0.699250873404622|0.9644012406032739
Shawn Colvin|Another Long One|1989|Vermillion, SD|0.44673296759009207|country rock|pop rock||1m31s-2m2s|31.018820000000005|2m33s-3m6s|31.018820000000005|0.6535397474200804|0.7204064210602809|0.9937078564499036|0.9901762171085193|0.9572754913092356|0.5515681818797088|0.9770500179909197
Backstreet Boys|Larger Than Life|1999|Orlando, FL|0.5926149273518344|teen pop|||45s-54s|8.514000000000003|1m32s-1m41s|8.514000000000003|0.8490282911058323|0.7688246876965938|0.9903125941187517|0.9970892011465574|0.944760333407713|0.6000227680314945|0.9683148186349031
Eddie Calvert|Erica (2005 Digital Remaster)|0||0.31054467213545245|cool jazz|easy listening||31s-1m0s|28.627559999999995|1m10s-1m34s|28.627559999999995|0.572624352941997|0.6021228748267574|0.9960625138569008|0.9972723293575613|0.9417428876469862|0.7882175300088312|0.9583277791688047
Eddie Calvert|Erica (2005 Digital Remaster)|0||0.31054467213545245|cool jazz|easy listening||31s-1m0s|28.627559999999995|1m47s-2m14s|28.627559999999995|0.6103065572930629|0.5476418239737965|0.9965424436171291|0.9978656728945222|0.9361736531549223|0.6914308732397205|0.9459993480737868
Eddie Calvert|Erica (2005 Digital Remaster)|0||0.31054467213545245|cool jazz|easy listening||1m10s-1m34s|23.834640000000007|1m47s-2m14s|23.834640000000007|0.5498829443543054|0.6942361789887095|0.9976974413912126|0.9992646122668264|0.9471269418214722|0.7538445998448731|0.9500838637696906
Glad|Blessed Assurance|1993||0.3722328886113136|ccm|||0s-9s|9.6342|2m40s-2m49s|9.6342|0.3826081611233034|0.8557641766518507|0.9943664985372372|0.9953740704401268|0.9209138783397944|0.6359837165444598|0.9448571371648263
Steel Rain|Loaded Like A Gun|0|California - SF|0.0|country rock|||52s-1m20s|28.427570000000003|1m48s-2m19s|28.427570000000003|0.6675906165783941|0.8673527374089635|0.9935110683282682|0.9976666866994739|0.9706977121659995|0.5990362304441021|0.9716934705971243
Gloriana|Clementina Santafè|0|Nashville, TN.|0.4772251904432169|teen pop|country rock|country music|0s-7s|7.96694|2m9s-2m19s|7.96694|0.5789533562178191|0.7649853411777098|0.9924872292553544|0.9970001187867036|0.9719544232796796|0.7699107261861862|0.9726300753425839
Gloriana|Clementina Santafè|0|Nashville, TN.|0.4772251904432169|teen pop|country rock|country music|44s-54s|10.11376|2m19s-2m29s|10.11376|0.7169926954330327|0.6543522681648496|0.9952988596532634|0.9989300061594748|0.9447606293362041|0.7764963582686898|0.9662807815434108
Bombay Rockers|Wild Rose (Back 2 Basics Mix)|0|Denmark|0.33593311602215925|bhangra|hip hop||1m4s-1m21s|17.55332|3m11s-3m28s|17.55332|0.772037957608322|0.3212524251917487|0.9964023326932414|0.9985873824943288|0.8705295472167728|0.6849060202295082|0.9430899150792962
Jinx|Kutt Free (DJ Volume Remix)|0|Zagreb Croatia|0.43182488836018795|breakbeat|||0s-58s|58.49233|5m40s-6m42s|58.49233|0.7403144061816941|0.6411608190249821|0.993318056989942|0.9997853218915007|0.8214678300895626|0.7910416833356559|0.9102383268219939
Chase & Status|Ten Tonne|2005||0.3963562369451036|breakbeat|hip hop||1m6s-1m20s|14.74727|1m50s-2m4s|14.74727|0.8244545014328796|0.8761629648003129|0.9986175369829623|0.9992611734371348|0.8609237030498317|0.6841765466746853|0.9784684646876616
Chase & Status|Ten Tonne|2005||0.3963562369451036|breakbeat|hip hop||1m6s-1m20s|14.74727|2m35s-2m52s|14.74727|0.8664309826656075|0.865474474704524|0.9967650925848467|0.9988353089159522|0.9096293274330842|0.6513530799727131|0.9720994337380922
Chase & Status|Ten Tonne|2005||0.3963562369451036|breakbeat|hip hop||1m6s-1m20s|14.74727|4m3s-4m17s|14.74727|0.8623872174541483|0.871930031010173|0.9986440803219598|0.9992578351898437|0.9084378626693665|0.6916794147909174|0.9654465633150268
Chase & Status|Ten Tonne|2005||0.3963562369451036|breakbeat|hip hop||1m50s-2m4s|14.7406|2m35s-2m52s|14.7406|0.8672002068495367|0.8482518428352827|0.9948422662048462|0.9986716374567994|0.8985480280381393|0.7706771727100763|0.9739997053416041
